eggs_per_person,pancakes_per_person,ideal_table_height
3.804259435850408,2.4806933531036814,21.432631834746765
4.706789232196291,3.198283826460539,16.00401195085466
1.2511902419447725,1.0586619759599496,18.18381835065501
3.2816994763262786,4.587705146023394,19.88395662452345
3.3886202333218476,2.4087249742766783,17.371781400500478
2.032353658566262,2.9449732741608217,23.654188274860925
3.763860183375453,1.6547421982243757,27.071680866679873
1.7261556858935796,1.2045538669844582,24.97235268106578
2.3984204993625555,4.13213745790335,16.095441009013236
2.689100733285172,1.0217102204786745,18.55805324490588
4.725422633808565,1.576096381140145,25.725354550485044
2.987698629960744,4.395256992366917,18.553182521832806
3.593843393879742,3.54357617020091,20.88922387718672
2.8641115714038627,1.6274480470240444,16.949136698229545
2.920044443703259,4.052781934160551,24.152116307826077
1.8476456010382658,1.2655720853997323,18.129613855493773
1.0158930087000226,3.195441897160014,24.01311718669471
3.870912458714239,1.6378629645673448,15.597002156842446
4.557531084981848,3.5123812855151235,13.933393741066995
2.620691457312311,4.7687808783772905,21.48791182980043
4.999786003783214,1.6925664599865082,29.744119950176554
1.695549196419222,3.8063455424928367,21.135443225673534
3.1215174545743842,2.8889984260962596,17.28382175057578
2.3952753480487785,2.9659972267939914,25.47860516112022
4.531300871568302,2.227491218569729,21.330470058189125
3.8230501390190144,2.512592176111399,28.545678529305867
2.157094894987941,1.9209454916530468,18.930495289843414
3.3724424977367136,1.7215333516532016,18.783455794715465
2.134082428359699,1.7526947861129587,22.26712651888926
4.051270135735077,2.6747459765650663,22.908872973327004
2.228589401436742,1.8255218018590713,16.130815961891326
4.734395956705429,2.7651413898099686,17.477338832411263
4.968919404979108,4.352791622148882,18.512961195818345
1.8783926832264193,2.58869517855077,18.446801768520537
1.35900858910192,3.2276028050303194,20.05604889370471
4.397887905992901,2.3106466741452727,16.523326560361227
2.5458545603951346,3.3012836886903947,16.98416099395404
2.5082908732829114,2.883623866895782,16.48127723629211
2.5789915508376082,1.5460942513076978,17.36528072342169
3.209154889445708,4.4171537479024,15.954305849567621
1.9770960721276873,3.2525222975042642,15.290956481755854
2.392822761661195,3.8555976931682956,22.147710678995615
1.0006081108462812,1.0444595721529808,15.121665607328403
2.9640323173356404,2.3852006976252778,16.64311111573146
1.9032369556366846,3.210515525334245,27.750332064965846
3.0086384381790094,4.901859249843286,30.29928405688701
1.8812330832143895,1.186206906701587,21.18301888875292
1.7545817410348241,1.9120543343231167,16.61211474945307
1.3684217505732152,3.3640290147078105,14.714444270582913
4.0130533343360115,1.8587831352822466,20.270053575334032
3.043738938362964,3.6505931765147173,20.999768946027597
4.402092691734568,4.322638526768482,23.1432903815797
3.673279619724603,1.881590789994572,30.31442905069864
3.0342893013369685,3.2873449634274547,23.01769376821234
1.1656665123970487,3.038006059170385,17.26545711843384
1.3216792581143668,3.012034373211957,20.9182772297937
1.1026901779193476,4.9644215814427906,19.678620536200558
1.927062316028973,3.4399891489672423,18.318149255168414
4.290905893769571,4.286594522451066,22.49107580941502
3.448306822693488,2.6522909533824146,19.67421628304956
4.648150565757804,3.0990667303134334,25.275574169682102
2.942454069148332,2.199779342671921,16.782278724203927
2.5288044558844116,2.6460498106879595,12.788408704452848
1.300765350783724,3.1204192185902677,14.419231292725387
4.549412445102641,1.4273545366131999,22.736047873681795
2.8501183218675967,1.7164347704168943,19.10331681012442
1.1021402919159158,1.9467543268390544,19.6861393560422
1.5191806093335587,3.5473507440176224,21.10231003171839
4.995571108730032,2.1496203201562083,17.966571131105233
1.082393969412852,2.4396098793453214,23.26321289079265
4.607973374903686,3.6038345004179697,22.589124005965342
2.1277906362079624,1.1789209670534673,23.158591615617468
3.848609177475213,1.5629722841200313,22.853576654669
2.080704900147406,4.146032197400217,8.716954170107355
3.5912591245979057,1.034219300398063,27.857898642419794
3.9198852831039503,1.6096623369355858,23.660203699809887
3.8204185597248803,4.373816603914856,20.46004488163571
4.698361615567806,2.0676403307962343,18.049277625305542
3.4395393297519306,1.6818734031331082,21.723394298235423
3.0110314426655327,2.2034505195982934,17.67922032620592
3.566188420407479,4.10388308059739,27.2874700564305
4.747530162231659,1.1423212422529945,21.410832561478127
2.9840113186645993,2.014599457089131,27.113959334809337
1.4357210184568454,2.455760210743928,21.262266927178818
1.0318161106021497,2.819275387389492,16.78946839565697
1.200870557437395,2.854862921248247,13.665792192566435
4.313644486826679,3.7382283103191165,18.31731927895116
2.0402999927251484,3.5795039532495627,20.06577814448697
2.0488816231754363,4.882294296985437,14.14287181871727
4.1367531942098275,2.4152015936984017,26.349567632174434
3.746073086838201,3.6041392480878853,21.452130103796595
1.1970798780991219,3.8781329609702535,15.98602322039837
1.4539670439224142,2.949361885540179,13.00032029711415
4.8420854831051,4.387772786185603,17.869018283266158
2.2329915755961,4.039849429862187,18.438815383625354
4.517598198739471,2.5640950347597644,15.95076485599629
2.7377149941122942,3.4952074639201607,21.814713517788768
4.0889368504423915,3.862747569289593,24.501589545667716
2.4777435109982227,2.212468693161218,18.761776433770414
3.8725174884592244,3.9483157717699258,23.042239005027522
